contestant_id,season_number,contestant_name,Episode,Wig_Removed,Death_Drop,Outfit_Reveal,Quality_of_outfit,Merle,Michelle,Santino,Ross,Carson,Do_they_know_words,Outfit_Reveal_1,Gender,Race,Body_Type,Type_Queen,Sewing,Dancing,Singing,Lip_Sync_Ass,Expressed_Hardship,episode_number,episode_airdate,episode_title,episode_type,episode_maxi_challenge_type,numqueen,sumqueen,contestant_entrance,age,hometown_city,hometown_state,season_outcome,handle_instagram,handle_twitter,numepisode,episode_placement,OUTCOME_LOSS,season,nickname,runwaytheme,minic,minicw1,minicw2,minicw3,bottom1,bottom2,bottom3,bottom4,bottom5,bottom6,lipsyncartist,lipsyncsong,eliminated1,eliminated2,notes,airdate,special,finale,numqueens,rank,contestant,outcome,eliminated,participant,minichalw,penultimate,dob,hometown,minicwins,numcontests,perc_high,perc_win,perc_winhigh,perc_low,perc_btm,perc_lowbtm,num_high,num_win,num_winhigh,num_btm,num_low,num_lowbtm,db_score,points,ppe
9,1,BeBe Zahara Benet,8,1,1,0,0,0,1,1,0,0,1,0,0,1,0,2,1,0,1,1,1,8,03/23/2009,Grande Finale,Finale,,9,0,9,28,Minneapolis,Minnesota,1,bebezahara,BeBeZaharaBenet,9,Winner,0,S01,Grande Finale,,,,,,Rebecca Glasscock,,,,,,RuPaul,Cover Girl (Put the Bass in Your Walk),Rebecca Glasscock,,Finale. Bebe Zahara Benet wins S1.,2009-03-23,0,1,3,1,BeBe Zahara Benet,WIN,0,1,0,0,7749,"Minneapolis, Minnesota",0,6,0.166666667,0.333333333,0.5,0,0.166666667,0.166666667,1,2,3,1,0,1,3,3,0.5
9,1,BeBe Zahara Benet,9,0,0,0,0,0,1,0,0,1,1,0,0,1,0,2,1,0,1,1,1,9,03/23/2009,Re-United!,Reunion,,9,0,9,28,Minneapolis,Minnesota,1,bebezahara,BeBeZaharaBenet,9,Guest,,S01,Re-United!,,,,,,,,,,,,,,,,,2009-03-23,1,,,1,BeBe Zahara Benet,,,,,,7749,"Minneapolis, Minnesota",0,6,0.166666667,0.333333333,0.5,0,0.166666667,0.166666667,1,2,3,1,0,1,3,3,0.5
10,2,Nicole Paige Brooks,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,0,0,1,1,02/01/2010,Gone with the Windows,Competition,Sewing,12,9,1,36,Atlanta,Georgia,11,nicolepaigebrooks,nicolepbrooks,12,SAFE,0,S02,Gone with the Windows,Curtain Couture,Gone with the Wind photo shoot,Raven,,,Sahara Davenport,Shangela,,,,,RuPaul,Cover Girl (Put the Bass in Your Walk),Shangela,,,2010-02-01,0,0,12,11,Nicole Paige Brooks,SAFE,0,1,0,0,4573,"Atlanta, Georgia",0,2,0,0,0,0,0.5,0.5,0,0,0,1,0,1,-2,-2,-1
10,2,Nicole Paige Brooks,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,2,02/08/2010,Starbootylicious,Competition,Dancing,12,9,1,36,Atlanta,Georgia,11,nicolepaigebrooks,nicolepbrooks,12,ELIM,1,S02,Starbootylicious,High-Class Drag,Turn RuPaul doll from lady to a tramp,Sahara Davenport,Pandora Boxx,,Raven,Nicole Paige Brooks,,,,,En Vogue,My Lovin' (You're Never Gonna Get It),Nicole Paige Brooks,,,2010-02-08,0,0,11,11,Nicole Paige Brooks,BTM,1,1,0,0,4573,"Atlanta, Georgia",0,2,0,0,0,0,0.5,0.5,0,0,0,1,0,1,-2,-2,-1
10,2,Nicole Paige Brooks,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,0,0,0,1,3,02/15/2010,Country Queens,Competition,Acting,12,9,1,36,Atlanta,Georgia,11,nicolepaigebrooks,nicolepbrooks,12,,,S02,Country Queens,Denim and Diamond Couture,"""Chicken or what?"" eating contest",Mystique Summers Madison,Morgan McMichaels,,Mystique Summers Madison,Raven,,,,,Wynonna Judd,I Hear You Knockin',Mystique Summers Madison,,,2010-02-15,0,0,10,11,Nicole Paige Brooks,NA,NA,0,NA,0,4573,"Atlanta, Georgia",0,2,0,0,0,0,0.5,0.5,0,0,0,1,0,1,-2,-2,-1
10,2,Nicole Paige Brooks,4,0,0,0,1,0,1,0,1,1,1,0,0,0,0,3,0,0,0,0,1,4,02/22/2010,The Snatch Game,Competition,Snatch Game,12,9,1,36,Atlanta,Georgia,11,nicolepaigebrooks,nicolepbrooks,12,,,S02,The Snatch Game,Personal Style,The Queen is Right,Raven,,,Sonique,Morgan McMichaels,,,,,Stacey Q,Two of Hearts,Sonique,,Debut of the snatch game,2010-02-22,0,0,9,11,Nicole Paige Brooks,NA,NA,0,NA,0,4573,"Atlanta, Georgia",0,2,0,0,0,0,0.5,0.5,0,0,0,1,0,1,-2,-2,-1
10,2,Nicole Paige Brooks,5,1,0,1,1,0,1,0,1,1,1,1,0,0,0,3,0,0,0,0,1,5,03/01/2010,Here Comes the Bride,Competition,Sewing,12,9,1,36,Atlanta,Georgia,11,nicolepaigebrooks,nicolepbrooks,12,,,S02,Here Comes the Bride,,Decorate a box in your drag style,Raven,,,Morgan McMichaels,Sahara Davenport,,,,,Martha Wash,Carry On,Morgan McMichaels,,,2010-03-01,0,0,8,11,Nicole Paige Brooks,NA,NA,0,NA,0,4573,"Atlanta, Georgia",0,2,0,0,0,0,0.5,0.5,0,0,0,1,0,1,-2,-2,-1
10,2,Nicole Paige Brooks,6,0,0,1,0,0,1,0,0,0,1,1,0,0,0,3,0,0,0,0,1,6,03/08/2010,Rocker Chicks,Competition,Singing,12,9,1,36,Atlanta,Georgia,11,nicolepaigebrooks,nicolepbrooks,12,,,S02,Rocker Chicks,,Give a wig a glam rock makeover,Pandora Boxx,,,Jujubee,Sahara Davenport,,,,,Alannah Myles,Black Velvet,Sahara Davenport,,,2010-03-08,0,0,7,11,Nicole Paige Brooks,NA,NA,0,NA,0,4573,"Atlanta, Georgia",0,2,0,0,0,0,0.5,0.5,0,0,0,1,0,1,-2,-2,-1
11,2,Shangela Laquifa Wadley,1,0,0,0,1,0,1,0,1,1,1,0,0,4,0,3,0,1,0,0,0,1,02/01/2010,Gone with the Windows,Competition,Sewing,12,9,2,28,Los Angeles,California,12,itsshangela,itsSHANGELA,12,ELIM,1,S02,Gone with the Windows,Curtain Couture,Gone with the Wind photo shoot,Raven,,,Sahara Davenport,Shangela,,,,,RuPaul,Cover Girl (Put the Bass in Your Walk),Shangela,,,2010-02-01,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,Shangela Laquifa Wadley,2,0,0,0,0,0,1,0,0,0,1,0,0,4,0,3,0,1,0,0,0,2,02/08/2010,Starbootylicious,Competition,Dancing,12,9,2,28,Los Angeles,California,12,itsshangela,itsSHANGELA,12,,,S02,Starbootylicious,High-Class Drag,Turn RuPaul doll from lady to a tramp,Sahara Davenport,Pandora Boxx,,Raven,Nicole Paige Brooks,,,,,En Vogue,My Lovin' (You're Never Gonna Get It),Nicole Paige Brooks,,,2010-02-08,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,Shangela Laquifa Wadley,3,0,1,0,0,0,1,0,0,1,1,0,0,4,0,3,0,1,0,0,0,3,02/15/2010,Country Queens,Competition,Acting,12,9,2,28,Los Angeles,California,12,itsshangela,itsSHANGELA,12,,,S02,Country Queens,Denim and Diamond Couture,"""Chicken or what?"" eating contest",Mystique Summers Madison,Morgan McMichaels,,Mystique Summers Madison,Raven,,,,,Wynonna Judd,I Hear You Knockin',Mystique Summers Madison,,,2010-02-15,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,Shangela Laquifa Wadley,4,0,0,0,1,0,1,0,1,1,1,0,0,4,0,3,0,1,0,0,0,4,02/22/2010,The Snatch Game,Competition,Snatch Game,12,9,2,28,Los Angeles,California,12,itsshangela,itsSHANGELA,12,,,S02,The Snatch Game,Personal Style,The Queen is Right,Raven,,,Sonique,Morgan McMichaels,,,,,Stacey Q,Two of Hearts,Sonique,,Debut of the snatch game,2010-02-22,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,Shangela Laquifa Wadley,5,0,0,0,1,0,1,0,1,1,1,0,0,4,0,3,0,1,0,0,0,5,03/01/2010,Here Comes the Bride,Competition,Sewing,12,9,2,28,Los Angeles,California,12,itsshangela,itsSHANGELA,12,,,S02,Here Comes the Bride,,Decorate a box in your drag style,Raven,,,Morgan McMichaels,Sahara Davenport,,,,,Martha Wash,Carry On,Morgan McMichaels,,,2010-03-01,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,Shangela Laquifa Wadley,6,0,0,0,0,0,1,0,1,0,1,0,0,4,0,3,0,1,0,0,0,6,03/08/2010,Rocker Chicks,Competition,Singing,12,9,2,28,Los Angeles,California,12,itsshangela,itsSHANGELA,12,,,S02,Rocker Chicks,,Give a wig a glam rock makeover,Pandora Boxx,,,Jujubee,Sahara Davenport,,,,,Alannah Myles,Black Velvet,Sahara Davenport,,,2010-03-08,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,Raven,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,2,1,0,1,1,0,1,02/01/2010,Gone with the Windows,Competition,Sewing,12,9,3,30,Riverside,California,2,itsravenhunty_,RavenHUNTY,12,SAFE,0,S02,Gone with the Windows,Curtain Couture,Gone with the Wind photo shoot,Raven,,,Sahara Davenport,Shangela,,,,,RuPaul,Cover Girl (Put the Bass in Your Walk),Shangela,,,2010-02-01,0,0,12,2,Raven,SAFE,0,1,1,0,7037,"Riverside, California",3,9,0.333333333,0.222222222,0.555555556,0,0.222222222,0.222222222,3,2,5,2,0,2,3,3,0.333333333
12,2,Raven,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,1,1,0,2,02/08/2010,Starbootylicious,Competition,Dancing,12,9,3,30,Riverside,California,2,itsravenhunty_,RavenHUNTY,12,BTM2,0,S02,Starbootylicious,High-Class Drag,Turn RuPaul doll from lady to a tramp,Sahara Davenport,Pandora Boxx,,Raven,Nicole Paige Brooks,,,,,En Vogue,My Lovin' (You're Never Gonna Get It),Nicole Paige Brooks,,,2010-02-08,0,0,11,2,Raven,BTM,0,1,0,0,7037,"Riverside, California",3,9,0.333333333,0.222222222,0.555555556,0,0.222222222,0.222222222,3,2,5,2,0,2,3,3,0.333333333
12,2,Raven,3,0,0,0,1,0,1,0,1,0,1,0,0,0,0,2,1,0,1,1,0,3,02/15/2010,Country Queens,Competition,Acting,12,9,3,30,Riverside,California,2,itsravenhunty_,RavenHUNTY,12,BTM2,0,S02,Country Queens,Denim and Diamond Couture,"""Chicken or what?"" eating contest",Mystique Summers Madison,Morgan McMichaels,,Mystique Summers Madison,Raven,,,,,Wynonna Judd,I Hear You Knockin',Mystique Summers Madison,,,2010-02-15,0,0,10,2,Raven,BTM,0,1,0,0,7037,"Riverside, California",3,9,0.333333333,0.222222222,0.555555556,0,0.222222222,0.222222222,3,2,5,2,0,2,3,3,0.333333333
12,2,Raven,4,0,0,0,0,0,1,0,1,1,1,0,0,0,0,2,1,0,1,1,0,4,02/22/2010,The Snatch Game,Competition,Snatch Game,12,9,3,30,Riverside,California,2,itsravenhunty_,RavenHUNTY,12,SAFE,0,S02,The Snatch Game,Personal Style,The Queen is Right,Raven,,,Sonique,Morgan McMichaels,,,,,Stacey Q,Two of Hearts,Sonique,,Debut of the snatch game,2010-02-22,0,0,9,2,Raven,SAFE,0,1,1,0,7037,"Riverside, California",3,9,0.333333333,0.222222222,0.555555556,0,0.222222222,0.222222222,3,2,5,2,0,2,3,3,0.333333333
12,2,Raven,5,0,1,1,1,0,1,0,1,1,1,1,0,0,0,2,1,0,1,1,0,5,03/01/2010,Here Comes the Bride,Competition,Sewing,12,9,3,30,Riverside,California,2,itsravenhunty_,RavenHUNTY,12,HIGH,0,S02,Here Comes the Bride,,Decorate a box in your drag style,Raven,,,Morgan McMichaels,Sahara Davenport,,,,,Martha Wash,Carry On,Morgan McMichaels,,,2010-03-01,0,0,8,2,Raven,HIGH,0,1,1,0,7037,"Riverside, California",3,9,0.333333333,0.222222222,0.555555556,0,0.222222222,0.222222222,3,2,5,2,0,2,3,3,0.333333333
12,2,Raven,6,0,1,0,0,0,1,0,1,1,1,0,0,0,0,2,1,0,1,1,0,6,03/08/2010,Rocker Chicks,Competition,Singing,12,9,3,30,Riverside,California,2,itsravenhunty_,RavenHUNTY,12,HIGH,0,S02,Rocker Chicks,,Give a wig a glam rock makeover,Pandora Boxx,,,Jujubee,Sahara Davenport,,,,,Alannah Myles,Black Velvet,Sahara Davenport,,,2010-03-08,0,0,7,2,Raven,HIGH,0,1,0,0,7037,"Riverside, California",3,9,0.333333333,0.222222222,0.555555556,0,0.222222222,0.222222222,3,2,5,2,0,2,3,3,0.333333333
13,2,Jujubee,1,0,0,0,0,1,1,0,1,0,1,0,0,3,0,0,0,0,0,1,1,1,02/01/2010,Gone with the Windows,Competition,Sewing,12,9,4,25,Boston,Massachusetts,3,jujubeeonline,jujuboston,12,SAFE,0,S02,Gone with the Windows,Curtain Couture,Gone with the Wind photo shoot,Raven,,,Sahara Davenport,Shangela,,,,,RuPaul,Cover Girl (Put the Bass in Your Walk),Shangela,,,2010-02-01,0,0,12,3,Jujubee,SAFE,0,1,0,0,8938,"Boston, Massachusetts",1,9,0.222222222,0,0.222222222,0.111111111,0.333333333,0.444444444,2,0,2,3,1,4,-5,-5,-0.555555556
13,2,Jujubee,2,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,1,1,2,02/08/2010,Starbootylicious,Competition,Dancing,12,9,4,25,Boston,Massachusetts,3,jujubeeonline,jujuboston,12,HIGH,0,S02,Starbootylicious,High-Class Drag,Turn RuPaul doll from lady to a tramp,Sahara Davenport,Pandora Boxx,,Raven,Nicole Paige Brooks,,,,,En Vogue,My Lovin' (You're Never Gonna Get It),Nicole Paige Brooks,,,2010-02-08,0,0,11,3,Jujubee,SAFE,0,1,0,0,8938,"Boston, Massachusetts",1,9,0.222222222,0,0.222222222,0.111111111,0.333333333,0.444444444,2,0,2,3,1,4,-5,-5,-0.555555556
13,2,Jujubee,3,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,1,1,3,02/15/2010,Country Queens,Competition,Acting,12,9,4,25,Boston,Massachusetts,3,jujubeeonline,jujuboston,12,SAFE,0,S02,Country Queens,Denim and Diamond Couture,"""Chicken or what?"" eating contest",Mystique Summers Madison,Morgan McMichaels,,Mystique Summers Madison,Raven,,,,,Wynonna Judd,I Hear You Knockin',Mystique Summers Madison,,,2010-02-15,0,0,10,3,Jujubee,SAFE,0,1,0,0,8938,"Boston, Massachusetts",1,9,0.222222222,0,0.222222222,0.111111111,0.333333333,0.444444444,2,0,2,3,1,4,-5,-5,-0.555555556
13,2,Jujubee,4,0,0,0,0,0,1,0,1,0,1,0,0,3,0,0,0,0,0,1,1,4,02/22/2010,The Snatch Game,Competition,Snatch Game,12,9,4,25,Boston,Massachusetts,3,jujubeeonline,jujuboston,12,LOW,0,S02,The Snatch Game,Personal Style,The Queen is Right,Raven,,,Sonique,Morgan McMichaels,,,,,Stacey Q,Two of Hearts,Sonique,,Debut of the snatch game,2010-02-22,0,0,9,3,Jujubee,LOW,0,1,0,0,8938,"Boston, Massachusetts",1,9,0.222222222,0,0.222222222,0.111111111,0.333333333,0.444444444,2,0,2,3,1,4,-5,-5,-0.555555556
13,2,Jujubee,5,0,0,1,1,0,1,0,1,1,1,1,0,3,0,0,0,0,0,1,1,5,03/01/2010,Here Comes the Bride,Competition,Sewing,12,9,4,25,Boston,Massachusetts,3,jujubeeonline,jujuboston,12,HIGH,0,S02,Here Comes the Bride,,Decorate a box in your drag style,Raven,,,Morgan McMichaels,Sahara Davenport,,,,,Martha Wash,Carry On,Morgan McMichaels,,,2010-03-01,0,0,8,3,Jujubee,HIGH,0,1,0,0,8938,"Boston, Massachusetts",1,9,0.222222222,0,0.222222222,0.111111111,0.333333333,0.444444444,2,0,2,3,1,4,-5,-5,-0.555555556
13,2,Jujubee,6,1,0,0,1,0,1,0,1,1,1,0,0,3,0,0,0,0,0,1,1,6,03/08/2010,Rocker Chicks,Competition,Singing,12,9,4,25,Boston,Massachusetts,3,jujubeeonline,jujuboston,12,BTM2,0,S02,Rocker Chicks,,Give a wig a glam rock makeover,Pandora Boxx,,,Jujubee,Sahara Davenport,,,,,Alannah Myles,Black Velvet,Sahara Davenport,,,2010-03-08,0,0,7,3,Jujubee,BTM,0,1,0,0,8938,"Boston, Massachusetts",1,9,0.222222222,0,0.222222222,0.111111111,0.333333333,0.444444444,2,0,2,3,1,4,-5,-5,-0.555555556
14,2,Sahara Davenport,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,02/01/2010,Gone with the Windows,Competition,Sewing,12,9,5,25,New York,New York,7,,,12,BTM2,0,S02,Gone with the Windows,Curtain Couture,Gone with the Wind photo shoot,Raven,,,Sahara Davenport,Shangela,,,,,RuPaul,Cover Girl (Put the Bass in Your Walk),Shangela,,,2010-02-01,0,0,12,7,Sahara Davenport,BTM,0,1,0,0,9117,"New York, New York",1,6,0,0.166666667,0.166666667,0,0.5,0.5,0,1,1,3,0,3,-4,-4,-0.666666667
14,2,Sahara Davenport,2,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,2,02/08/2010,Starbootylicious,Competition,Dancing,12,9,5,25,New York,New York,7,,,12,WIN,0,S02,Starbootylicious,High-Class Drag,Turn RuPaul doll from lady to a tramp,Sahara Davenport,Pandora Boxx,,Raven,Nicole Paige Brooks,,,,,En Vogue,My Lovin' (You're Never Gonna Get It),Nicole Paige Brooks,,,2010-02-08,0,0,11,7,Sahara Davenport,WIN,0,1,0,0,9117,"New York, New York",1,6,0,0.166666667,0.166666667,0,0.5,0.5,0,1,1,3,0,3,-4,-4,-0.666666667
14,2,Sahara Davenport,3,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,3,02/15/2010,Country Queens,Competition,Acting,12,9,5,25,New York,New York,7,,,12,SAFE,0,S02,Country Queens,Denim and Diamond Couture,"""Chicken or what?"" eating contest",Mystique Summers Madison,Morgan McMichaels,,Mystique Summers Madison,Raven,,,,,Wynonna Judd,I Hear You Knockin',Mystique Summers Madison,,,2010-02-15,0,0,10,7,Sahara Davenport,SAFE,0,1,0,0,9117,"New York, New York",1,6,0,0.166666667,0.166666667,0,0.5,0.5,0,1,1,3,0,3,-4,-4,-0.666666667
14,2,Sahara Davenport,4,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,4,02/22/2010,The Snatch Game,Competition,Snatch Game,12,9,5,25,New York,New York,7,,,12,SAFE,0,S02,The Snatch Game,Personal Style,The Queen is Right,Raven,,,Sonique,Morgan McMichaels,,,,,Stacey Q,Two of Hearts,Sonique,,Debut of the snatch game,2010-02-22,0,0,9,7,Sahara Davenport,SAFE,0,1,0,0,9117,"New York, New York",1,6,0,0.166666667,0.166666667,0,0.5,0.5,0,1,1,3,0,3,-4,-4,-0.666666667
14,2,Sahara Davenport,5,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,5,03/01/2010,Here Comes the Bride,Competition,Sewing,12,9,5,25,New York,New York,7,,,12,BTM2,0,S02,Here Comes the Bride,,Decorate a box in your drag style,Raven,,,Morgan McMichaels,Sahara Davenport,,,,,Martha Wash,Carry On,Morgan McMichaels,,,2010-03-01,0,0,8,7,Sahara Davenport,BTM,0,1,0,0,9117,"New York, New York",1,6,0,0.166666667,0.166666667,0,0.5,0.5,0,1,1,3,0,3,-4,-4,-0.666666667
14,2,Sahara Davenport,6,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,6,03/08/2010,Rocker Chicks,Competition,Singing,12,9,5,25,New York,New York,7,,,12,ELIM,1,S02,Rocker Chicks,,Give a wig a glam rock makeover,Pandora Boxx,,,Jujubee,Sahara Davenport,,,,,Alannah Myles,Black Velvet,Sahara Davenport,,,2010-03-08,0,0,7,7,Sahara Davenport,BTM,1,1,0,0,9117,"New York, New York",1,6,0,0.166666667,0.166666667,0,0.5,0.5,0,1,1,3,0,3,-4,-4,-0.666666667
15,2,Morgan McMichaels,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,1,1,0,1,0,1,02/01/2010,Gone with the Windows,Competition,Sewing,12,9,6,28,Mira Loma,California,8,morganmcmichaels,morganmcmichael,12,WIN,0,S02,Gone with the Windows,Curtain Couture,Gone with the Wind photo shoot,Raven,,,Sahara Davenport,Shangela,,,,,RuPaul,Cover Girl (Put the Bass in Your Walk),Shangela,,,2010-02-01,0,0,12,8,Morgan McMichaels,WIN,0,1,0,0,7818,"Mira Loma, California",1,5,0,0.2,0.2,0,0.4,0.4,0,1,1,2,0,2,-2,-2,-0.4
15,2,Morgan McMichaels,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,3,1,1,0,1,0,2,02/08/2010,Starbootylicious,Competition,Dancing,12,9,6,28,Mira Loma,California,8,morganmcmichaels,morganmcmichael,12,SAFE,0,S02,Starbootylicious,High-Class Drag,Turn RuPaul doll from lady to a tramp,Sahara Davenport,Pandora Boxx,,Raven,Nicole Paige Brooks,,,,,En Vogue,My Lovin' (You're Never Gonna Get It),Nicole Paige Brooks,,,2010-02-08,0,0,11,8,Morgan McMichaels,SAFE,0,1,0,0,7818,"Mira Loma, California",1,5,0,0.2,0.2,0,0.4,0.4,0,1,1,2,0,2,-2,-2,-0.4
15,2,Morgan McMichaels,3,0,0,0,1,0,1,0,0,1,1,0,0,0,0,3,1,1,0,1,0,3,02/15/2010,Country Queens,Competition,Acting,12,9,6,28,Mira Loma,California,8,morganmcmichaels,morganmcmichael,12,SAFE,0,S02,Country Queens,Denim and Diamond Couture,"""Chicken or what?"" eating contest",Mystique Summers Madison,Morgan McMichaels,,Mystique Summers Madison,Raven,,,,,Wynonna Judd,I Hear You Knockin',Mystique Summers Madison,,,2010-02-15,0,0,10,8,Morgan McMichaels,SAFE,0,1,0,0,7818,"Mira Loma, California",1,5,0,0.2,0.2,0,0.4,0.4,0,1,1,2,0,2,-2,-2,-0.4
